"","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"1991",535.913144972339,528.418713895749,518.971857018156,507.077339364074,492.135335600361,473.452199623059,450.28514984536,421.943078465332,387.963945362219,348.368005024695,303.933911245975,256.371200857869,208.223882167831,162.419794751276,121.58847004364,87.4553617806283,60.5915195734109,40.5662797789538,26.3316985029623,16.6201750920006,10.2253599066081,6.14321761242583,3.60867031825952,2.07447578032359
"1992",12.6005314339787,12.462418270042,12.2881386584133,12.0684562661259,11.7918546273786,11.4443850748161,11.0099171814092,10.4711778966553,9.81209582059333,9.02192641878422,8.10114070021911,7.06784590736745,5.96179654755179,4.84215238557244,3.77699900910108,2.82748498467326,2.03373496002657,1.40902843609156,0.943350524255126,0.61233176230729,0.386494669259392,0.237786128803475,0.142857752470115,0.0839179992630278
"1993",13.5861881576023,13.4694385459248,13.3218013780978,13.1355037976394,12.9006725527796,12.6049970255743,12.2335666768351,11.7691387579744,11.1932491039318,10.4887180635743,9.64406018114265,8.65977894545338,7.55523023772122,6.37290995552877,5.17605740116611,4.03745320645118,3.02246261914656,2.17397720138279,1.50619218156287,1.00840206465072,0.654556919708555,0.413146558396637,0.254183378357754,0.152708933570557
"1994",14.5686750294364,14.470783027848,14.3464318647718,14.1891820609498,13.990754670268,13.7406335948709,13.4257066741482,13.0300925457251,12.5354257879894,11.9220400365952,11.171637075652,10.2719836329319,9.22361597934012,8.04715025489496,6.7878492593131,5.51306979728891,4.30033123771746,3.21925475078728,2.31552456242815,1.60426015044118,1.07405898645892,0.697175032069528,0.44004647483956,0.270733223685134
"1995",15.5482158723236,15.4671033962509,15.3631745415559,15.231154828517,15.064207664836,14.8535435541929,14.5879978867295,14.2536498945313,13.8336388353942,13.3084667196646,12.6572543877654,11.8605752002407,10.9054414772886,9.79242256083772,8.5434059573805,7.2064457556936,5.85305255372387,4.56552622373079,3.41778136918366,2.45831949379548,1.70319247091606,1.14029459533324,0.740168772006793,0.467183481802361
"1996",16.5249092676812,16.4589158869073,16.3730524391637,16.26303619732,16.123283741465,15.9465580420569,15.7235547787927,15.4424554011663,15.0885237651679,14.6439115504498,14.0879787186753,13.3986231628186,12.55528037391,11.5442019494845,10.3659905793291,9.04381577892345,7.62854629177433,6.1958812801711,4.83294113697076,3.61796983892956,2.60230975076355,1.80295294638406,1.20708465749389,0.783522409298442
"1997",17.4986987818578,17.4465485934133,17.3768745815404,17.2862222947901,17.1700701466421,17.0225233146064,16.8359411402366,16.6005003758726,16.3037233181656,15.9300519481044,15.4606424957648,14.8737037714961,14.1459009733945,13.2555226536555,12.1880536238562,10.9441301874395,9.54821408704813,8.0540111549562,6.54144250249752,5.10248746479793,3.81975389891175,2.74744767347097,1.90350855676081,1.2744070658541
"1998",18.4693723673922,18.4301244569224,18.3751984035361,18.3018157637045,18.2063382114624,18.0840034840068,17.9286029875733,17.7320893645922,17.4841164928058,17.1715425021517,16.7779812469938,16.2835859359068,15.6654054716499,14.8988629809012,13.9610913527873,12.8368027803417,11.5266674363463,10.0564491199816,8.4827123327124,6.88963224933185,5.37408410696287,4.02307283697836,2.89368959327706,2.00482904719124
"1999",19.436596801228,19.4095715748745,19.3683257159317,19.310603604789,19.2334853588717,19.1331474401178,19.0045851586602,18.8412738669552,18.6347565498089,18.3741604067552,18.0456745695886,17.6320787419053,17.1125158143762,16.462866344513,15.6573023522228,14.6717926567825,13.4902712123277,12.1134423073591,10.568381269305,8.91453206398801,7.24035487551608,5.64765645786908,4.22787080291512,3.04099533860397
"2000",20.4000266840641,20.3846675197317,20.3563240674548,20.3130663341328,20.2525286764237,20.1716487868626,20.0664166243427,19.9315833821917,19.7603061561593,19.5437154180715,19.2704080182525,18.9258994273679,18.4921293841296,17.9472234192856,17.265885601613,16.4210281239054,15.3874476219035,14.1482943864398,12.7043070595243,11.0838816383191,9.3493616231676,7.59352207444767,5.92313563617543,4.43409623172102
"2001",21.359730018041,21.3551593308426,21.3390810478782,21.3094105504454,21.2641274828451,21.2007554419201,21.1160887424599,21.0059295925654,20.8647834355617,20.6854869812819,20.4587554287657,20.1726517309704,19.812013190486,19.357933961583,18.7875154087161,18.0742772409497,17.1898633954329,16.1078904821942,14.8107198858769,13.2991248318328,11.6028308225403,9.78710029141165,7.94905204260226,6.20045783310312
"2002",0,22.3212117903752,22.3164353593577,22.299633332414,22.2686272543145,22.2213058255525,22.1550811707521,22.0666033047563,21.9514854772666,21.8039858009497,21.6166185390105,21.3796809466813,21.0806986455424,20.7038264081534,20.2293073655723,19.6332121285562,18.8878684286946,17.9636437901132,16.832967207242,15.4774060843162,13.8977684524687,12.1251178708283,10.2276544803574,8.30686876780631
"2003",0,0,23.2886479306871,23.2836644816979,23.2661342286952,23.233784298801,23.1844118854946,23.115316950844,23.0230043161096,22.9028971023915,22.7490045600021,22.5535165086355,22.3063096714298,21.9943690109441,21.6011625428622,21.106077104721,20.4841461702181,19.7064981116607,18.7422161354433,17.5625342656036,16.1482210089211,14.5001194178585,12.650639394657,10.6709369807809
"2004",0,0,0,24.2618606180895,24.2566689150275,24.2384060877385,24.2047042819302,24.1532686376805,24.0812862847806,23.9851159839593,23.8599895924604,23.6996660122883,23.4960086823792,23.2384712827853,22.9134948887782,22.5038566585499,21.9880820232007,21.3401611266378,20.5300158205298,19.5254373248975,18.296457558235,16.8230413596617,15.1060670120817,13.1792987998434
"2005",0,0,0,0,25.2406833128307,25.2352821552317,25.2162825307901,25.1812210562863,25.1277102877622,25.0528238723195,24.9527736682012,24.8225991662693,24.6558074771073,24.4439337774974,24.1760062658081,23.8379189948276,23.4117542828635,22.8751711890701,22.2011105133725,21.3582806319082,20.3131733307711,19.0346114934702,17.5017516587856,15.7155075431464
"2006",0,0,0,0,0,26.2249596870131,26.2193479078651,26.1996073810785,26.1631786622504,26.1075812075392,26.0297745490684,25.9258228241028,25.7905720853201,25.6172762489836,25.3971404007523,25.1187648866662,24.7674936892003,24.3247104153574,23.7672029252051,23.0668568280856,22.191160263517,21.1052983436461,19.7768781806498,18.1842435093843
"2007",0,0,0,0,0,0,27.2145426880212,27.2087191517793,27.1882337281474,27.1504303936352,27.0927350025787,27.0119923568841,26.9041180764149,26.7637637327622,26.5839286827975,26.3554861414036,26.0666062955693,25.7020800918076,25.2425886587853,24.664043960501,23.9372707267604,23.0285302816794,21.9016940186571,20.5231467238297
"2008",0,0,0,0,0,0,0,28.2092937145392,28.2032573153174,28.1820231046704,28.1428379756433,28.083033691921,27.9993397260219,27.8875224047873,27.7420378030581,27.5556293888959,27.3188367732363,27.0193977375424,26.6415473041752,26.165260454823,25.5655686831116,24.8122302989441,23.8702734040794,22.702248812368
"2009",0,0,0,0,0,0,0,0,29.2090818886087,29.2028315485269,29.1808447592119,29.1402708386398,29.0783469833951,28.9916867526121,28.8759064241303,28.7252655860987,28.5322505220177,28.2870655495966,27.9770138551892,27.5857717219563,27.0926044088723,26.471658480729,25.6916204274671,24.7162788837878
"2010",0,0,0,0,0,0,0,0,0,30.213783410026,30.2073180776958,30.1845750112489,30.1426054740708,30.0785516309061,29.9889105578616,29.8691477463761,29.7133253322944,29.5136711506514,29.2600525781685,28.9393360703213,28.5346364252091,28.0245056912391,27.3822011554853,26.5753322205864
"2011",0,0,0,0,0,0,0,0,0,0,31.2232809816716,31.2165996308045,31.1930966770559,31.1497248611467,31.0835308623367,30.9908947176611,30.8671304123631,30.7061016874236,30.4997766956803,30.2376842644433,29.9062520335281,29.4880306356634,28.9608555041025,28.2970904031391
"2012",0,0,0,0,0,0,0,0,0,0,0,32.2374632962173,32.230564924343,32.2062985569081,32.161517954758,32.0931738685513,31.9975287531121,31.869744384398,31.7034851878413,31.4904584289841,31.2198528146292,30.8776551325347,30.4458492319547,29.9015506054155
"2013",0,0,0,0,0,0,0,0,0,0,0,0,33.2562245761685,33.2491082034516,33.2240749755686,33.1778792266017,33.1073753454974,33.0087076739926,32.8768850915446,32.7053718081409,32.4856130241387,32.2064557902129,31.8534440516462,31.4079923152284
