"","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"2010",0,0,0,0,0,0,0,0,0,34.9185814003057,34.9185813989489,34.9185811919516,34.9185774403904,34.9185494063246,34.9184196339876,34.917973337076,34.9167186683077,34.9136688645332,34.907026463066,34.8937496143215,34.8689815864515,34.825328089977,34.7519752098168,34.633657052885
"2011",0,0,0,0,0,0,0,0,0,0,36.446851920479,36.4468519190628,36.446851703006,36.4468477872514,36.4468185262274,36.4466830741856,36.446217244338,36.4449076628781,36.4417243793053,36.4347912619517,36.4209333295628,36.3950812872421,36.3495172219791,36.2729539294875
"2012",0,0,0,0,0,0,0,0,0,0,0,37.9973846362561,37.9973846347796,37.9973844095313,37.9973803271915,37.9973498213364,37.9972086068539,37.9967229595357,37.9953576654754,37.9920389577147,37.9848108896393,37.9703634090066,37.9434115614826,37.8959090963268
"2013",0,0,0,0,0,0,0,0,0,0,0,0,39.5698889768232,39.5698889752856,39.5698887407154,39.5698844894298,39.569852721104,39.5697056625248,39.569199916915,39.567778120786,39.5643220698264,39.5567948714679,39.5417494884737,39.5136822510979
"2014",0,0,0,0,0,0,0,0,0,0,0,0,0,41.164085766199,41.1640857645995,41.1640855205789,41.164081098017,41.1640480498048,41.1638950665106,41.1633689453564,41.1618898677217,41.1582945789353,41.1504641238388,41.1348125905145
"2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.7797064935745,42.7797064919122,42.7797062383142,42.7797016421742,42.7796672968756,42.7795083092459,42.7789615387265,42.7774244097968,42.7736880120079,42.765550224796
"2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.4164926475771,44.4164926458511,44.4164923825503,44.4164876105583,44.4164519511808,44.4162868805559,44.4157191901544,44.4141232494292,44.4102438940403
"2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0741951074275,46.0741951056371,46.0741948325095,46.0741898824182,46.0741528921693,46.0739816608153,46.0733927831989,46.071737279129
"2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7525735848779,47.7525735830223,47.7525732999452,47.7525681695334,47.7525298318135,47.7523523628894,47.7517420337965
"2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.4513961116061,49.4513961096846,49.4513958165369,49.451390503608,49.4513508020039,49.451167019531
"2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.1704385674083,51.17043856542,51.1704382620818,51.1704327644634,51.1703916827418
"2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9094842451012,52.9094842430452,52.909483929398,52.9094782449411
"2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.6683234485385,54.6683234464142,54.6683231223406
"2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.4467531205656,56.4467531183722
